fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv10_10,6,reached_max_iter,0,0,False,6,29911,0.0354,0,0.0,72.48
classroom_inv10_38,6,reached_max_iter,0,0,False,2,15783,0.0188,0,0.0,38.89
classroom_inv10_39,6,reached_max_iter,0,0,False,1,17939,0.0227,0,0.0,65.45
classroom_inv10_11,6,reached_max_iter,0,0,False,6,29822,0.0353,0,0.0,70.68
classroom_inv10_13,6,reached_max_iter,0,0,False,6,30036,0.0356,0,0.0,76.92
classroom_inv10_12,6,reached_max_iter,0,0,False,6,29876,0.0354,0,0.0,85.3
classroom_inv10_16,6,reached_max_iter,0,0,False,6,29822,0.0353,0,0.0,81.07
classroom_inv10_17,6,reached_max_iter,0,0,False,2,15311,0.0193,0,0.0,57.09
classroom_inv10_29,6,reached_max_iter,0,0,False,5,28233,0.0338,0,0.0,84.75
classroom_inv10_15,6,reached_max_iter,0,0,False,6,17706,0.0198,0,0.0,31.34
classroom_inv10_14,6,reached_max_iter,0,0,False,0,16638,0.0206,0,0.0,54.95
classroom_inv10_28,6,reached_max_iter,0,0,False,1,16519,0.0206,0,0.0,57.2
classroom_inv10_8,6,reached_max_iter,0,0,False,2,14385,0.0178,0,0.0,54.7
classroom_inv10_9,6,reached_max_iter,0,0,False,2,12177,0.014,0,0.0,30.17
classroom_inv10_7,6,reached_max_iter,0,0,False,4,19229,0.0236,0,0.0,63.28
classroom_inv10_6,6,reached_max_iter,0,0,False,2,19065,0.0241,0,0.0,70.52
classroom_inv10_4,6,reached_max_iter,0,0,False,2,16797,0.0199,0,0.0,44.65
classroom_inv10_44,6,reached_max_iter,0,0,False,1,17448,0.0227,0,0.0,73.83
classroom_inv10_5,6,reached_max_iter,0,1,False,1,18077,0.0232,0,0.0,70.73
classroom_inv10_1,6,reached_max_iter,0,0,False,3,11825,0.0133,0,0.0,23.22
classroom_inv10_40,6,reached_max_iter,0,0,False,6,29828,0.0353,0,0.0,68.14
classroom_inv10_41,6,reached_max_iter,0,0,False,3,14203,0.0177,0,0.0,37.53
classroom_inv10_2,6,reached_max_iter,0,0,False,2,15936,0.0198,0,0.0,44.48
classroom_inv10_43,6,reached_max_iter,0,0,False,1,19315,0.025,0,0.0,61.54
classroom_inv10_42,6,reached_max_iter,0,0,False,3,11432,0.0125,0,0.0,13.99
classroom_inv10_3,6,reached_max_iter,0,0,False,5,28492,0.0341,0,0.0,65.98
classroom_inv10_25,6,reached_max_iter,0,0,False,6,29501,0.0349,0,0.0,66.96
classroom_inv10_31,6,reached_max_iter,0,1,False,2,14721,0.018,0,0.0,37.83
classroom_inv10_19,6,reached_max_iter,0,0,False,6,30198,0.0358,0,0.0,62.53
classroom_inv10_18,6,reached_max_iter,0,0,False,6,35730,0.043,0,0.0,83.39
classroom_inv10_30,6,reached_max_iter,0,0,False,3,21758,0.0266,0,0.0,55.7
classroom_inv10_24,6,reached_max_iter,0,0,False,1,17904,0.0222,0,0.0,43.3
classroom_inv10_32,6,reached_max_iter,0,0,False,6,29763,0.0353,0,0.0,60.01
classroom_inv10_26,6,reached_max_iter,0,0,False,2,13785,0.0166,0,0.0,30.26
classroom_inv10_27,6,reached_max_iter,0,0,False,3,11481,0.0126,0,0.0,14.09
classroom_inv10_33,6,reached_max_iter,0,0,False,6,30117,0.0357,0,0.0,70.84
classroom_inv10_37,6,reached_max_iter,0,0,False,2,14001,0.0176,0,0.0,36.04
classroom_inv10_23,6,reached_max_iter,0,0,False,2,16136,0.0205,0,0.0,46.73
classroom_inv10_22,6,reached_max_iter,0,0,False,6,29756,0.0352,0,0.0,61.84
classroom_inv10_36,6,reached_max_iter,0,0,False,1,17973,0.0219,0,0.0,44.66
classroom_inv10_20,6,reached_max_iter,0,0,False,6,29842,0.0353,0,0.0,67.89
classroom_inv10_34,6,reached_max_iter,0,0,False,6,29886,0.0354,0,0.0,64.96
classroom_inv10_35,6,reached_max_iter,0,0,False,6,24579,0.0293,0,0.0,56.67
classroom_inv10_21,6,reached_max_iter,0,0,False,2,14370,0.0173,0,0.0,35.92
